customer_id,true_persona,cluster,cluster_label,channel,card_product,total_spend,travel_pct,dining_pct,grocery_pct,online_shopping_pct,gas_pct,entertainment_pct,utilities_bills_pct
ACQ006482,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,926.31,0.3468493268992022,0.14697023674579784,0.08083686886679406,0.11927972277099459,0.04928155800973756,0.10346428301540522,0.15331800369206855
ACQ006483,Dining Enthusiast,0,Cluster_0_dining_dominant,In-App,Amex Green Card,1284.5400000000002,0.08507325579584908,0.34822582403039215,0.11818238435548911,0.15307425226150992,0.07734286203621528,0.11997290858984538,0.09812851293069891
ACQ006484,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,1405.14,0.3582347666424698,0.14675406009365613,0.07977852740652176,0.11644391306204363,0.049582248032224545,0.09371308197047981,0.1554934027926043
ACQ006485,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,985.1600000000001,0.049616305980754394,0.10122213650574526,0.28889723496690894,0.10266352673677372,0.2109809574079337,0.051382516545535745,0.1952373218563482
ACQ006486,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,687.5400000000001,0.048753527067516074,0.10021235128138,0.2731186549146231,0.10566657939901677,0.21611833493324023,0.046135497571050406,0.20999505483317332
ACQ006487,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,788.0799999999999,0.050629377728149426,0.0957390112678916,0.09919043751903361,0.4490533955943559,0.05302761141000914,0.14997208405238047,0.10238808242817989
ACQ006488,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,1441.1799999999998,0.05063212090092841,0.09566466367837467,0.3195784010324873,0.0969205789700107,0.19992644915971636,0.0478080461843767,0.18946974007410597
ACQ006489,Balanced Spender,1,Cluster_1_entertainment_dominant,In-App,Amex Green Card,1457.6000000000001,0.14613062568605925,0.1372667398463227,0.14089599341383094,0.12864297475301864,0.13600439077936333,0.15242178924259053,0.15863748627881447
ACQ006490,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,1275.06,0.3387762144526532,0.14647153859426223,0.08383134911298293,0.11878656690665539,0.05187206876539144,0.10436371621727605,0.1558985459507788
ACQ006491,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,877.84,0.051034357058233844,0.1001777089218992,0.3060010935933655,0.0954843707281509,0.20580060147635104,0.046010662535313954,0.19549120568668552
ACQ006492,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,606.3000000000001,0.05205343889163779,0.09886194952993566,0.10775193798449612,0.4473363021606465,0.0462642256308758,0.15045357083951838,0.09727857496288964
ACQ006493,Dining Enthusiast,0,Cluster_0_dining_dominant,In-App,Amex Green Card,717.84,0.07372116349047142,0.35510698762955534,0.11848044132397191,0.14781845536609828,0.07721776440432408,0.12545971247074555,0.10219547531483339
ACQ006494,Balanced Spender,1,Cluster_1_entertainment_dominant,In-App,Amex Green Card,1147.24,0.1365538161151982,0.145313970921516,0.1405460060667341,0.13807049963390397,0.13263135873923504,0.15841497855723302,0.1484693699661797
ACQ006495,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,1301.56,0.046474999231691204,0.09636897261747443,0.10730968991056886,0.4639586342542795,0.050862042472110396,0.1410845447002059,0.09394111681366975
ACQ006496,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,795.9499999999999,0.33656636723412275,0.14857717193291037,0.08391230604937498,0.12182926063194925,0.05171179094164206,0.1015516050003141,0.15585149820968655
ACQ006497,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,1174.3700000000001,0.3416044347181893,0.15011452949240867,0.08378960634212386,0.1178248763166634,0.051125284194930044,0.09735432614933963,0.15818694278634501
ACQ006498,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,1378.0299999999997,0.05211787842064397,0.09835780062843336,0.3010384389309377,0.10452602628389804,0.2092987815940147,0.04373634826527725,0.19092472587679518
ACQ006499,Balanced Spender,1,Cluster_1_entertainment_dominant,In-App,Amex Green Card,815.14,0.1454106043133695,0.13605024903697524,0.1294501558014574,0.14422062467796942,0.13418553868047206,0.15659886645238855,0.15408396103736782
ACQ006500,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,776.55,0.04836778056789647,0.09372223295344795,0.30041851780310347,0.10236301590367652,0.19851909085055697,0.05116219174554117,0.2054471701757775
ACQ006501,Balanced Spender,1,Cluster_1_entertainment_dominant,In-App,Amex Green Card,1321.84,0.1417720752889911,0.11961356896447378,0.14963233069055257,0.14991224353930885,0.1456227682624221,0.15026780850935062,0.14317920474490106
ACQ006502,Dining Enthusiast,0,Cluster_0_dining_dominant,In-App,Amex Green Card,975.23,0.08585666970868411,0.3311526511694677,0.1262266337171744,0.14211006634332413,0.08158075530900404,0.12909775129969342,0.10397547245265219
ACQ006503,Dining Enthusiast,0,Cluster_0_dining_dominant,In-App,Amex Green Card,1170.87,0.07253580670783265,0.35942504291680544,0.12151647919922794,0.15574743566749513,0.07411582840110346,0.11753653266374578,0.09912287444378967
ACQ006504,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,650.48,0.3547841593899889,0.16246464149551101,0.08129381379904072,0.11997294305743451,0.04453634239330955,0.1006333784282376,0.1363147214364777
ACQ006505,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,552.37,0.33124536089939716,0.15712294295490342,0.08439994930933975,0.12229121784311241,0.04938718612524214,0.1023951336966164,0.15315820917138873
ACQ006506,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,1130.8400000000001,0.04880442856637543,0.09539811113862261,0.10460365745817268,0.4588978104771674,0.05130699303172862,0.14645750061900886,0.09453149870892433
ACQ006507,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,676.44,0.3395127431849092,0.16019159127195315,0.07659215894979599,0.12425344450357755,0.04757258589084028,0.09907752350541067,0.1527999526935131
ACQ006508,Balanced Spender,1,Cluster_1_entertainment_dominant,In-App,Amex Green Card,893.9599999999999,0.14345160857309053,0.13413351827822276,0.14839590138261222,0.13967067877757394,0.14444717884469105,0.13262338359658152,0.15727773054722807
ACQ006509,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,809.73,0.3567855951983994,0.14933372852679289,0.06991219295320662,0.11454435429093648,0.05156039667543502,0.09869956652217406,0.15916416583305545
ACQ006510,Dining Enthusiast,0,Cluster_0_dining_dominant,In-App,Amex Green Card,658.55,0.08741933034697442,0.36138486067876396,0.1006453572242047,0.15433907827803509,0.07997874117379092,0.11877609900539064,0.09745653329284035
ACQ006511,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,1122.5299999999997,0.047722555299190235,0.10132468619992341,0.1015295805011893,0.47884689050626716,0.047125689291154814,0.13693175238078273,0.08651884582149255
ACQ006512,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,991.8,0.35277273643879814,0.14543254688445253,0.08108489614841702,0.12758620689655173,0.051613228473482556,0.09625932647711233,0.14525105868118574
ACQ006513,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,536.11,0.04536382458823749,0.09997948182276026,0.10050176269795379,0.45572736938314895,0.05148197198336162,0.15058476805133275,0.09636082147320511
ACQ006514,Balanced Spender,1,Cluster_1_entertainment_dominant,In-App,Amex Green Card,1262.4099999999999,0.1489373499893062,0.13504329021474798,0.14112689221409844,0.13343525479044052,0.13933666558408125,0.1515593190801721,0.15056122812715364
ACQ006515,Dining Enthusiast,0,Cluster_0_dining_dominant,In-App,Amex Green Card,559.89,0.0849809784064727,0.3439246994945436,0.12566754183857543,0.1447427173194735,0.07722945578595797,0.12581042704817016,0.0976441801068067
ACQ006516,Balanced Spender,1,Cluster_1_entertainment_dominant,In-App,Amex Green Card,967.6,0.13140760644894584,0.13737081438610996,0.13476643241008682,0.14526663910706902,0.1382079371641174,0.16404505994212484,0.1489355105415461
ACQ006517,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,1284.1000000000001,0.35046335955143676,0.14499649560003114,0.08233003660151078,0.12095631181372166,0.047885678685460634,0.10151857331983491,0.15184954442800405
ACQ006518,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,1372.4,0.049519090644127066,0.09793791897406003,0.09754444768289128,0.47764500145730104,0.0499489944622559,0.13163071990673272,0.09577382687263188
ACQ006519,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,1113.87,0.050742007595141275,0.10248951852550119,0.0990510562273874,0.4556815427294029,0.0530941671828849,0.14062682359700862,0.09831488414267375
ACQ006520,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,973.2099999999999,0.05018444117919052,0.09932080434849622,0.09953658511523722,0.4646273671663876,0.047893054941893325,0.1414802560598432,0.09695749118895203
ACQ006521,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,1231.89,0.04950929060224533,0.09682682707059882,0.10116162969096266,0.45334404857576566,0.04986646534999066,0.14607635421993845,0.10321538449049833
ACQ006522,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,734.94,0.04879309875636106,0.11191389773314828,0.3039839986937709,0.09173537975889187,0.194845837755463,0.0477181810760062,0.20100960622635858
ACQ006523,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,1409.8300000000002,0.04992800550420972,0.09616762304675032,0.09992694154614384,0.4511891504649496,0.047800089372477525,0.15220274784903143,0.10278544221643743
ACQ006524,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,904.91,0.3531511421025295,0.13740592987147893,0.07648274414030125,0.12002298571128621,0.058492004729752134,0.10441922401122763,0.1500259694334243
ACQ006525,Balanced Spender,1,Cluster_1_entertainment_dominant,In-App,Amex Green Card,1008.3299999999999,0.13518391796336518,0.14411948469251137,0.14333601102813565,0.1303243977666042,0.1421161722848671,0.15731952832901927,0.14760048793549732
ACQ006526,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,1120.1699999999998,0.3361007704187758,0.15891337921922566,0.07682762437844257,0.12052634867921834,0.05082264299168877,0.10364498245801977,0.15316425185462923
ACQ006527,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,1425.09,0.04570939379267275,0.09912356412577451,0.28920278719238784,0.0980359135212513,0.20600102449669846,0.049660021472328064,0.2122672953988871
ACQ006528,Balanced Spender,1,Cluster_1_entertainment_dominant,In-App,Amex Green Card,1116.08,0.13446168733424127,0.14920973406924237,0.1269443050677371,0.14272274388932693,0.14233746684825463,0.14452369005806037,0.1598003727331374
ACQ006529,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,914.71,0.3383039433263001,0.15909960533939718,0.08759060248603383,0.11245094073531502,0.048791420231548796,0.10330049961189884,0.15046298826950616
ACQ006530,Dining Enthusiast,0,Cluster_0_dining_dominant,In-App,Amex Green Card,999.76,0.08361006641593983,0.3429723133552052,0.12512002880691367,0.13791309914379452,0.0795790989837561,0.12603024725934225,0.10477514603504841
ACQ006531,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,940.49,0.04752841603844805,0.09852311029357037,0.09844868100670927,0.46824527639847313,0.0480387882912099,0.13885315101702303,0.10036257695456624
ACQ006532,Dining Enthusiast,0,Cluster_0_dining_dominant,In-App,Amex Green Card,711.2399999999999,0.08126652044316969,0.3357375850627074,0.12842359822282215,0.1376328665429391,0.08866205500253081,0.12317923626342728,0.1050981384624037
ACQ006533,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,1018.8800000000001,0.33947079145728637,0.150645807160804,0.07797777952261306,0.1263740577889447,0.05251845163316582,0.10363340138190955,0.14937971105527637
ACQ006534,Dining Enthusiast,0,Cluster_0_dining_dominant,In-App,Amex Green Card,665.34,0.0829049809120149,0.35423993747557636,0.12160699792587247,0.14521898578170558,0.07749421348483482,0.11386659452310097,0.10466828989689482
ACQ006535,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,1389.0699999999997,0.34094034137948415,0.14529865305564157,0.090355417653538,0.11763266070104461,0.049378361061717564,0.09487642811377398,0.1615181380348003
ACQ006536,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,1166.4099999999999,0.3379514921854237,0.1536080794917739,0.07794857725842544,0.12398727720098424,0.04988811824315636,0.09728140190841986,0.1593350537118166
ACQ006537,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,600.32,0.05092284115138592,0.10947494669509594,0.28244936034115137,0.10717617270788912,0.20330823560767589,0.04982342750533049,0.1968450159914712
ACQ006538,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,1158.3500000000001,0.33880088056286956,0.16589113825700347,0.07549531661414943,0.12630897397159752,0.046298614408425774,0.10770492510899123,0.1395001510769629
ACQ006539,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,758.66,0.3322832362323043,0.15601191574618406,0.08318614399072048,0.12412674979569241,0.0452903804075607,0.10517227743653285,0.1539292963910052
ACQ006540,Dining Enthusiast,0,Cluster_0_dining_dominant,In-App,Amex Green Card,1223.07,0.07414947631779048,0.34020129673689975,0.12163653756530698,0.16123361704563108,0.08119731495335508,0.11875853385333628,0.10282322352768035
ACQ006541,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,1278.3300000000002,0.35727863697167395,0.14915553886711566,0.07377594204939256,0.11032362535495528,0.04861811895207027,0.10329883519904876,0.15754930260574343
ACQ006542,Balanced Spender,1,Cluster_1_entertainment_dominant,In-App,Amex Green Card,1359.04,0.14507299270072993,0.1406801860136567,0.13955439133506004,0.1384065222510007,0.1437632446432776,0.1521147280433247,0.14040793501295032
ACQ006543,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,783.78,0.3414095792186583,0.15643420347546505,0.0868100742555309,0.10989053050600933,0.05276990992370308,0.09450355967235703,0.15818214294827632
ACQ006544,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,876.6600000000001,0.35484680491866855,0.1558757100814455,0.07838842880934455,0.11485638674058357,0.04675700955900805,0.0973581548148655,0.15191750507608423
ACQ006545,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,1461.16,0.04955651674012428,0.09840127022365791,0.30637986257494043,0.10415012729612089,0.1944550904760601,0.0490637575624846,0.19799337512661172
ACQ006546,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,1292.87,0.3618461252871519,0.1426825589579772,0.0746401417002483,0.11589718997269642,0.049316636630132964,0.10178904298189301,0.1538283044699003
ACQ006547,Dining Enthusiast,0,Cluster_0_dining_dominant,In-App,Amex Green Card,583.8299999999999,0.07628933079834885,0.3585461521333265,0.11458815066029497,0.15340081873148007,0.0789784697600329,0.12070294435023896,0.09749413356627787
ACQ006548,Frequent Traveler,4,Cluster_4_travel_dominant,In-App,Amex Green Card,745.1999999999999,0.35695115405260336,0.15162372517444983,0.08344068706387547,0.11097691894793345,0.05030864197530865,0.09484702093397747,0.15185185185185185
ACQ006549,Online Shopper,3,Cluster_3_online_shopping_dominant,In-App,Amex Green Card,1371.46,0.05082904350108643,0.0951249033876307,0.10548612427631865,0.44734808160646317,0.05661849415950885,0.14547270791711023,0.09912064515188193
ACQ006550,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,511.93,0.0531127302560897,0.10462367901861583,0.2854491825054207,0.09813841736174868,0.19987107612368876,0.05166722012775184,0.20713769460668452
ACQ006551,Balanced Spender,1,Cluster_1_entertainment_dominant,In-App,Amex Green Card,932.85,0.15757088492254917,0.14135177145307393,0.1459613013882189,0.13058905504636328,0.13370852763038002,0.13848957495846062,0.15232888460095406
ACQ006552,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,1078.99,0.045561126609143736,0.09418066895893382,0.29071631803816533,0.09535769562275832,0.20532164338872463,0.05494953614027934,0.21391301124199483
ACQ006553,Everyday Essentials,2,Cluster_2_grocery_dominant,In-App,Amex Green Card,1337.12,0.05259812133540744,0.09702943640062225,0.3068011846356348,0.08953571855929161,0.20214341270790956,0.04864185712576284,0.20325026923537154
